username, created_at, lng, lat, text
AnnetteQLoves, Fri Jan 29 20:35:56 +0000 2021, -80.087032, 42.110703, @KyubiTweet @MamaCottonChan She forgot to feed the cats 
M_cope1991, Fri Jan 29 20:35:56 +0000 2021, -100.076888, 31.168893, @100Thieves Announce @KaleiRenay and @AverageJoeWo 
kaira_simmons, Fri Jan 29 20:35:56 +0000 2021, -81.367773, 28.501678, Somebody come over and watch hunger games with me 😅 
drozaayy, Fri Jan 29 20:35:57 +0000 2021, -76.362276, 37.050897, When i home by myself I can clean up in 45mins, when otha ppl here take me bout 3 hours 😂 cs you in my way 
ThaReal_Ceo, Fri Jan 29 20:35:57 +0000 2021, -76.355918, 36.841764, If it’s not me I’m a lock to get a good laugh off of somebody I’m around EVERYDAY 
sierracallwood, Fri Jan 29 20:35:57 +0000 2021, -80.162128, 25.985174, @ebonytheory I also enjoyed ASL 
_elijahgrant_, Fri Jan 29 20:35:57 +0000 2021, -84.853542, 38.187468, Wifi so trash.. 
Chet_Beebe, Fri Jan 29 20:35:57 +0000 2021, -116.238001, 43.598033, The more you know. 
JCGM_02, Fri Jan 29 20:35:57 +0000 2021, -100.244559, 26.123250, @vip_tahya74 @m0hassa sigan a @CruzAzulCD 
_NEweather, Fri Jan 29 20:35:57 +0000 2021, -74.315005, 40.569527, SREF Plume viewer is going aggressive. With a mean of almost 12. I like a good 6-12. (METRONJ/NYC). https://t.co/LuCS4DMbpz 
almighty_red, Fri Jan 29 20:35:57 +0000 2021, -73.948775, 40.655138, down 30% looks very pump and dump to me. 
SaimaMartinez, Fri Jan 29 20:35:57 +0000 2021, -116.516513, 33.954588, I hate being a first time generation college student.. I’m always struggling or crying... 
notHxlt, Fri Jan 29 20:35:57 +0000 2021, -82.669467, 40.365160, i think i’m in love with april ludgate 
PoundingPanda, Fri Jan 29 20:35:57 +0000 2021, -83.173867, 32.678207, @CaptivatingCory Mmmmmmmm 
511nyAlbany, Fri Jan 29 20:35:58 +0000 2021, -73.830795, 42.706394, Cleared: Incident on #I87Northway NB at Exit 2E; NY 5 eastbound; Wolf Road 
511NY, Fri Jan 29 20:35:58 +0000 2021, -74.249894, 40.186132, Cleared: Incident on #US9 SB at West Farm Rd 
511NY, Fri Jan 29 20:35:58 +0000 2021, -73.830795, 42.706394, Cleared: Incident on #I87Northway NB at Exit 2E; NY 5 eastbound; Wolf Road 
KayeJeye, Fri Jan 29 20:35:58 +0000 2021, -81.375800, 40.805000, Thank You...Heaven's Gain @ Heaven https://t.co/zcerVzHdqc 
511NY, Fri Jan 29 20:35:58 +0000 2021, -73.782209, 42.739003, Incident on #I87Northway NB at Exit 5; NY 155 https://t.co/rvak03fLoP 
Blackhawks4, Fri Jan 29 20:35:58 +0000 2021, -89.266508, 39.739300, @AskRobinhood I’m trying to buy #AMC and it’s not allowing me to? I thought this was a #freemarket  @AOC 
511nyAlbany, Fri Jan 29 20:35:58 +0000 2021, -73.782209, 42.739003, Incident on #I87Northway NB at Exit 5; NY 155 https://t.co/rVqyNWY0co 
AlvinBTilleryJr, Fri Jan 29 20:35:58 +0000 2021, -87.699196, 42.045437, The luck has been all mine, friends! Thanks for being such tremendous partners! #GoCats #NoBackRow 
JasmineDaFlower, Fri Jan 29 20:35:58 +0000 2021, -83.739300, 42.274500, 𝚏𝚛𝚒𝚍𝚊𝚢 𝚛𝚎𝚖𝚒𝚗𝚍𝚎𝚛: you are strong enough to conquer it all, even if it doesn’t feel like it right now— be the energy… https://t.co/qVDVLCKZHb 
hskyfn, Fri Jan 29 20:35:58 +0000 2021, -120.882482, 47.273022, Listen and Beware of this 
TreySchaetzer13, Fri Jan 29 20:35:58 +0000 2021, -80.093180, 26.456148, bro I feel his pain. I can only imagine this happening in a tournament 😂 
BryanJBradford, Fri Jan 29 20:35:58 +0000 2021, -93.262046, 44.970610, @ronharrismn How long you think we’ll remain interested?? 😊 
DrWrong68, Fri Jan 29 20:35:58 +0000 2021, -75.770041, 42.746617, With that swap we will still be complaining about inconsistency on defense this team may need another voice at coac… https://t.co/b4u81BnVJV 
blappery, Fri Jan 29 20:35:58 +0000 2021, -121.280423, 38.579524, Some wings and salad sound bomb 
yaboypin, Fri Jan 29 20:35:58 +0000 2021, -74.282445, 39.736875, imagine how all these hedge funds feel with us “uneducated” people outsmarting the crooked fucks at their own game. 
TradeWithNinja, Fri Jan 29 20:35:58 +0000 2021, -73.916991, 41.693233, $SPY 373.47 key 
jennifer_jburke, Fri Jan 29 20:35:59 +0000 2021, -75.375723, 39.899312, @bethanyshondark @SethAMandel This little guy is so darn cute. 
PlouffeLeo, Fri Jan 29 20:35:59 +0000 2021, -71.326858, 42.636248, @tizzywoman @56blackcat Amen. 
IWashington, Fri Jan 29 20:35:59 +0000 2021, -118.411907, 34.020789, @realawaters #MySleeptweet This kind a “tough talk” here on Twatter does nothing, but get you banned. Talk is cheap… https://t.co/C3Iz5GbYPI 
staceyhopkinsga, Fri Jan 29 20:35:59 +0000 2021, -84.433106, 33.767195, @stephsings1 If they want these kids back in school, yes. Anc the students need to be vaccinated and most important… https://t.co/pTMI2XqLbq 
esonefilms, Fri Jan 29 20:35:59 +0000 2021, -73.967500, 40.777900, Hi Everyone,I'm at it again. I'm still having fun poster ideas. Let me know which one you like best. Thank you.… https://t.co/NnQipJOZGq 
KSJDMtv, Fri Jan 29 20:36:00 +0000 2021, -79.272570, 43.629311, @n0xx_tv @WSBChairman $AMC #AMC 
babydolph2000, Fri Jan 29 20:36:00 +0000 2021, -73.589324, 45.345478, @VancityJax @Chipotle https://t.co/aC1MRrJ3xO 
LawDaddy239, Fri Jan 29 20:36:00 +0000 2021, -83.804475, 27.698682, Phone call using Airpods when the amber alert came thru and demolished my ear drums 😭🎧 
WinstonDeGres, Fri Jan 29 20:36:00 +0000 2021, -75.800141, 45.248791, https://t.co/ddB5hGqWPv 
MJ24Slayer, Fri Jan 29 20:36:00 +0000 2021, -84.151150, 33.442425, @dreamsimcomin4u Well thanks ☺️☺️ https://t.co/VxuoT2l661 
itsMrSantana, Fri Jan 29 20:36:00 +0000 2021, -71.421832, 41.817084, This man different 🔥 
MaryFor96966802, Fri Jan 29 20:36:00 +0000 2021, -86.752085, 37.946367, @cjfaison I'll be waiting with bells on lol. I'll make sure to have my drink and pop corn all ready @cjfaison 
LLDaRealist, Fri Jan 29 20:36:00 +0000 2021, -86.611411, 34.706027, Yes I challenge @_dianajanay @justmadig 
notmarkwalsh, Fri Jan 29 20:36:00 +0000 2021, -77.604684, 41.117936, @MLB @MLBPipeline Cubs threw out the team for 3 top 100 great 
SirSethamus, Fri Jan 29 20:36:00 +0000 2021, -87.967292, 43.056722, https://t.co/4D5ZIXl4bq 
baileyedwards92, Fri Jan 29 20:36:00 +0000 2021, -91.401008, 30.937336, I would’ve moved away eons ago if I didn’t want to watch my babies grow up. Kingston will have to visit me , but my… https://t.co/TeugQxoiYU 
LouisaMoscow, Fri Jan 29 20:36:01 +0000 2021, -82.513770, 27.323400, Spirit Day at school today - introducing the future Dr. Moscow! A huge thanks to all of our essential workers durin… https://t.co/vQQjYk5Fo2 
missbellamartin, Fri Jan 29 20:36:01 +0000 2021, -97.754724, 30.323346, There are two types of paydays:1) when you get a pay check2) when you achieve your dreams#hardworkpaysoff 
B_Yvonne_, Fri Jan 29 20:36:01 +0000 2021, -117.320879, 33.226316, You ever been in a half good mood and half shitty mood? https://t.co/ijGTbVJ7i6 
raymundogalvan_, Fri Jan 29 20:36:01 +0000 2021, -100.293591, 25.641718, Solo les pido a @TwitterMexico  o @TwitterSeguro  que ya no me esten quitando u ocultando seguidores. Sean serios,… https://t.co/z3J2Z1w0PB 
kimberlycha79, Fri Jan 29 20:36:01 +0000 2021, -115.135165, 36.060964, @AssBruiserLV I lose many battles but I always win the war 
MusicIsEuphoria, Fri Jan 29 20:36:01 +0000 2021, -77.604684, 41.117936, @gagasonion Opposite Day?? 😍 
higginsgggg, Fri Jan 29 20:36:01 +0000 2021, -117.104989, 32.810012, Please say a prayer for leslie William's A Nationally recognized Whistle blower intentionally made homeless and ext… https://t.co/OeKV2Rs2Pu 
nbernard926, Fri Jan 29 20:36:01 +0000 2021, -90.201550, 29.949660, @JermyMcdope @GetRammed69 @stoolpresidente @GetRammed69 if you like the Tweet, you’re almost obligated to do it at this point 
JoshuaKissi, Fri Jan 29 20:36:01 +0000 2021, -118.411907, 34.020789, https://t.co/Q0jfvZwtbF 
wmwoodworth, Fri Jan 29 20:36:02 +0000 2021, -123.029015, 44.935084, @Cate_M_May Here for it. Those are beautiful! 
__IrvGotti, Fri Jan 29 20:36:02 +0000 2021, -84.295992, 33.775530, @evaangelic_ Same. I’m in the process now of trying to get a house 
MsKirk86, Fri Jan 29 20:36:02 +0000 2021, -92.436774, 38.304558, @mommacoffee4 @Harris_FirstGRR 🙅🏻‍♀️🙅🏻‍♀️🙅🏻‍♀️ 
TheJmMorris, Fri Jan 29 20:36:02 +0000 2021, -86.791549, 36.200008, @chordoverstreet #GoBucs 
Dmackk11, Fri Jan 29 20:36:02 +0000 2021, -95.824553, 29.783996, @NotBohum 
_mickeyohh, Fri Jan 29 20:36:02 +0000 2021, -118.411907, 34.020789, @sofiaalim @elpescado8 Boba in Barcelona spain is trash 😂 
Chynna_Soleil, Fri Jan 29 20:36:02 +0000 2021, -90.011008, 29.982601, @s0psyched Halloween! 
obscuritybaby, Fri Jan 29 20:36:03 +0000 2021, -97.754724, 30.323346, listening to the awakening by kate chopin don't text 
slicKGilchrist, Fri Jan 29 20:36:03 +0000 2021, -86.244729, 32.364145, GOD doesn’t call the qualified. He qualifies the called.Now back to work... 
stevecrain901, Fri Jan 29 20:36:03 +0000 2021, -89.814879, 35.230487, @mboorstein "Judge not list ye be judged" clearly is a verse that the sister is not aware of. 
acravefordave, Fri Jan 29 20:36:03 +0000 2021, -74.245455, 40.624274, We back in Jersey, baby 
tmj_bna_transp, Fri Jan 29 20:36:03 +0000 2021, -86.781602, 36.162664, This job might be a great fit for you: Part-Time, Courier DOT/Delivery Driver, AM Shift, $17.79 Hr. -… https://t.co/ipy2yZazhR 
MCampbell1041, Fri Jan 29 20:36:03 +0000 2021, -85.862216, 39.783627, @TedFL34 Sure but I can't seal my shower with a 20 lb maul. 
lillymwallace, Fri Jan 29 20:36:03 +0000 2021, -86.132449, 39.963250, how do i do this to my cats?? 
ITSDANKSINATRA, Fri Jan 29 20:36:03 +0000 2021, -122.330602, 47.614817, The fact she is a member of congress says it all... 🤦🏿‍♂️ 
ECHarveyMA, Fri Jan 29 20:36:03 +0000 2021, -106.737438, 32.342299, When you’re sorting the closet and that holey shrunken sweater still has a fan. #mydog https://t.co/supx6QOsc2 
juciycake123, Fri Jan 29 20:36:03 +0000 2021, -89.533770, 34.354670, I need a new plug🙄 I’m tired of waiting 2+ for a text back hoe I need my 🍃💨 
choralcat, Fri Jan 29 20:36:03 +0000 2021, -74.270599, 40.794239, I'm at West Orange - Pleasantdale Section in West Orange, NJ https://t.co/0eaXR4NasX 
BeisbolBrenden, Fri Jan 29 20:36:03 +0000 2021, -104.922093, 39.713563, According to Fangraphs, with a minimum of 400 PAs over this time period...Pollock: 34th in baseball with a 131 wR… https://t.co/LjoIfENcZq 
Amiranda78, Fri Jan 29 20:36:03 +0000 2021, -85.768241, 37.822244, Can’t wait to hear this!! 2 of my favorites!! 
FNDungeonMom, Fri Jan 29 20:36:03 +0000 2021, -104.724865, 38.749673, @DropTheDie @FridayTea I hope you like it as much as I do. It's what is currently in my teapot and works just as go… https://t.co/lv9uno6CWa 
tmj_sat_manuf, Fri Jan 29 20:36:03 +0000 2021, -98.407457, 29.303797, Remedy Intelligent Staffing is hiring in #SanAntonio, TX! Click the link in our bio to apply: Production Supervisor 
tmj_IND_schn, Fri Jan 29 20:36:03 +0000 2021, -86.374160, 39.612824, Have you ever had a role like "Stand Up Forklift Operator"? What did you like most about that job? #Forklift #Mooresville, IN 
Erob_tv, Fri Jan 29 20:36:03 +0000 2021, -84.433106, 33.767195, To the moon 
LISDCareers, Fri Jan 29 20:36:04 +0000 2021, -97.853069, 30.578806, See our latest #Leander, TX job and click to apply: Non-Paid University/ACP Interns - Spring 2021 - https://t.co/VbKrEa87oB #internship 
tmj_DFW_skltrd, Fri Jan 29 20:36:04 +0000 2021, -97.754755, 33.210116, Can you recommend anyone for this job in #Bridgeport, TX? https://t.co/6qKw40lDdP #SkilledTrade 
tmj_tpa_edu, Fri Jan 29 20:36:04 +0000 2021, -82.339764, 27.858576, Career tip for landing jobs like "PE Instructional Aide-Winthrop Charter School" in #Riverview, FL. Go on informati… https://t.co/g9naRajDJp 
TimminsToday, Fri Jan 29 20:36:03 +0000 2021, -81.328062, 48.475934, Province to fast-track COVID-19 testing orders at airports, border crossings https://t.co/YMhs5mAUJp https://t.co/dQrSuDT27x 
ShaggyBlack, Fri Jan 29 20:36:04 +0000 2021, -97.754724, 30.323346, @the_blueprint @HomoHulk @CraigSJ He ain’t wrong... 
awwstn, Fri Jan 29 20:36:04 +0000 2021, -117.412405, 34.000125, @cyantist patiently waiting https://t.co/icIGwbSYbJ 
ChrisHohnholz, Fri Jan 29 20:36:04 +0000 2021, -119.210103, 39.600621, Oh, this will be a must listen! 
xhcmrxx, Fri Jan 29 20:36:04 +0000 2021, -122.330602, 47.614817, @andresguillen2_ Muchísimas gracias por tus buenos deseos! Besos -Shak 😝 
RealtorSteveUSA, Fri Jan 29 20:36:03 +0000 2021, -80.240800, 27.117000, I am looking for a buyer for 7127 SE Pierre Circle #Stuart #FL  #realestate https://t.co/ClQCJ9USgN https://t.co/wzxaIGh1z6 
roseailia, Fri Jan 29 20:36:04 +0000 2021, -87.967292, 43.056722, https://t.co/rJCeMU7jVJ 
_PrettyHalo, Fri Jan 29 20:36:04 +0000 2021, -81.620173, 31.827507, This Drink Got Me A Lil Tipsy 
hecallsmePP, Fri Jan 29 20:36:04 +0000 2021, -76.620482, 39.284713, Okay so just a heads up for the free tarot readings on my curious cat, mainly to the person who just sent 3-4 back… https://t.co/mm4KmPaJzF 
Sierrah_502, Fri Jan 29 20:36:04 +0000 2021, -87.732013, 41.833585, Peep the new #SoundCloudSeven Playlist!! January 2021 https://t.co/t3p6MmEPAm 
kantguardme, Fri Jan 29 20:36:04 +0000 2021, -89.922029, 35.133521, go get him!!! @Lakers 
jimby954, Fri Jan 29 20:36:04 +0000 2021, -80.149173, 26.150368, This cRacca got a mask 😷 on with no chin 🤣🤣😭 
plasticmartyr, Fri Jan 29 20:36:04 +0000 2021, -118.411907, 34.020789, @mmpadellan Not to mention a president who is capable of loving someone other than himself. 
SteveGotSole, Fri Jan 29 20:36:04 +0000 2021, -83.173867, 32.678207, @theonlyCED Nigga slick af 
SusanOrdway, Fri Jan 29 20:36:04 +0000 2021, -122.435979, 37.770657, MTG must be stopped. She’s spreading her delusions to the vulnerable.  Like a disease. 
TREEDOGGMRATM, Fri Jan 29 20:36:05 +0000 2021, -96.712369, 32.900644, Just posted a video @ Nawfghanistan https://t.co/8Gb39yDnw0 
